Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DOW,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GM,GOOG,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2022-12-16,132.3870086669922,142.63389587402344,100.3432388305664,252.61814880371094,338.5400085449219,58.18169021606445,65.41000366210938,241.29132080078125,191.46701049804688,87.86000061035156,52.60110092163086,140.6312255859375,184.6999969482422,29.13652229309082,40.2625846862793,1902.9996337890625,647.7651977539062,63.5954704284668,300.0,39.5609016418457,220.59628295898438,304.9599914550781,71.97339630126953,29.035335540771484,85.21314239501953,98.76496124267578,442.283447265625,126.73018646240234,43.563194274902344,84.41722106933594,147.3003387451172,412.2324523925781,228.11363220214844,88.00747680664062,41.177581787109375,88.36029815673828,89.15106964111328,37.17095947265625,9.44144058227539,160.340576171875,230.02525329589844,47.574771881103516,77.63030242919922,34.95330047607422,90.1201171875,319.5330810546875,297.6059875488281,184.4053497314453,124.91166687011719,25.958358764648438,159.5076141357422,119.53842163085938,33.81034469604492,56.944854736328125,315.88616943359375,350.83758544921875,441.68841552734375,193.3880615234375,339.30364990234375,246.90115356445312,60.68391418457031,68.39561462402344,64.66426086425781,118.50006866455078,90.60774993896484,35.33064270019531,98.92595672607422,78.05361938476562,238.43209838867188,76.58657836914062,29.070999145507812,99.81121826171875,16.553529739379883,76.4772720336914,161.89401245117188,42.498252868652344,138.48365783691406,85.49407958984375,68.89167785644531,106.31057739257812,91.60818481445312,91.30975341796875,74.59820556640625,61.76387405395508,97.80057525634766,15.435233116149902,130.6233673095703,531.1511840820312,136.87664794921875,153.80734252929688,491.9454650878906,194.90489196777344,150.87942504882812,36.13687515258789,201.85012817382812,29.814247131347656,,37.89769744873047,45.780277252197266,93.81243133544922
2022-12-19,130.2808074951172,143.5316162109375,100.04287719726562,243.9453582763672,328.760009765625,57.158843994140625,64.58999633789062,239.7483673095703,188.0314483642578,84.91999816894531,52.44081497192383,139.3911895751953,185.67999267578125,29.467409133911133,40.33563232421875,1896.02001953125,640.5958251953125,63.30990219116211,300.0299987792969,39.18625259399414,220.18870544433594,306.1600036621094,72.17701721191406,28.605993270874023,83.10411071777344,98.76496124267578,439.5805969238281,127.4613037109375,43.189613342285156,84.06346893310547,148.31309509277344,413.7432556152344,225.2321014404297,83.80641174316406,40.78895568847656,88.2634506225586,88.79431915283203,37.02912902832031,9.106470108032227,157.5953826904297,228.3057403564453,47.82597732543945,77.32606506347656,34.24745178222656,88.4240493774414,317.9278259277344,292.07427978515625,184.11521911621094,123.76200103759766,25.8330020904541,159.33506774902344,120.2503433227539,33.97127151489258,57.026527404785156,313.4137268066406,348.800048828125,441.68841552734375,190.60182189941406,334.8101806640625,246.63206481933594,60.26198196411133,68.75221252441406,64.3837661743164,113.58861541748047,90.93537902832031,35.194061279296875,99.14337158203125,76.87643432617188,234.30055236816406,76.02222442626953,28.829999923706055,97.07925415039062,16.236865997314453,77.36138916015625,162.791748046875,42.46518325805664,138.44680786132812,85.7754135131836,68.58332061767578,104.52836608886719,90.86294555664062,90.82009887695312,74.66500091552734,61.30129623413086,97.21204376220703,14.909316062927246,129.01785278320312,524.9429931640625,136.16514587402344,152.04745483398438,491.8515319824219,191.3629913330078,151.07415771484375,35.965415954589844,199.83056640625,29.74196434020996,,38.47734832763672,45.79630661010742,94.23355102539062
2022-12-20,130.2119140625,142.72279357910156,99.94900512695312,250.15382385253906,338.2200012207031,58.39556121826172,65.05000305175781,238.89114379882812,187.19725036621094,85.19000244140625,51.90555953979492,140.0545196533203,188.2899932861328,29.586894989013672,40.44520950317383,1922.59375,639.7540283203125,62.86857604980469,302.0,39.07920837402344,222.8902130126953,309.2900085449219,71.90858459472656,28.967988967895508,83.59589385986328,100.74134063720703,438.8042297363281,126.90803527832031,43.162269592285156,84.01924133300781,150.7488250732422,416.3155822753906,222.5159149169922,85.01787567138672,41.061824798583984,88.2458267211914,89.22618865966797,37.28620910644531,8.935091972351074,153.45895385742188,230.4738311767578,49.216758728027344,75.8497085571289,34.03474044799805,88.9001235961914,317.817138671875,289.7824401855469,185.9439697265625,125.90982818603516,25.495506286621094,159.5076141357422,120.83283233642578,33.70024108886719,56.98115539550781,315.2153015136719,350.6133728027344,445.6855773925781,188.4346923828125,336.46832275390625,247.9495086669922,60.39957809448242,68.9860610961914,64.95378875732422,116.17827606201172,89.9525375366211,35.23958206176758,99.3879623413086,76.52596282958984,235.61602783203125,76.02222442626953,28.819000244140625,97.22998046875,16.068044662475586,77.78422546386719,162.6929931640625,42.43210220336914,138.50204467773438,86.0396957397461,68.39434051513672,104.0549545288086,91.45915985107422,90.54292297363281,75.9052734375,61.79945755004883,97.24568939208984,15.084622383117676,127.76919555664062,523.2894287109375,134.93446350097656,150.66859436035156,488.6671142578125,190.45437622070312,147.01004028320312,35.94826889038086,200.35740661621094,29.709836959838867,,37.704490661621094,46.19719314575195,95.5954818725586
2022-12-21,133.31216430664062,144.17153930664062,101.4976577758789,256.8589782714844,341.3800048828125,58.88839340209961,67.68000030517578,240.25369262695312,188.91053771972656,86.7699966430664,53.547584533691406,141.40023803710938,196.0,30.037273406982422,40.892677307128906,1934.7564697265625,659.5323486328125,63.457027435302734,307.82000732421875,39.971221923828125,229.13690185546875,321.3399963378906,73.11185455322266,29.532028198242188,84.85374450683594,103.98759460449219,442.86810302734375,128.73585510253906,43.42652130126953,83.24095153808594,152.5211639404297,422.32086181640625,227.19956970214844,84.92017364501953,41.896949768066406,89.75167083740234,90.8597412109375,37.7915153503418,9.176581382751465,158.7252197265625,233.60455322265625,50.84036636352539,76.29708862304688,34.71156692504883,89.51508331298828,323.04815673828125,293.94268798828125,189.117919921875,126.67625427246094,25.87157440185547,161.33265686035156,122.19196319580078,34.030555725097656,57.89771270751953,314.9661560058594,358.77325439453125,447.06072998046875,189.90757751464844,339.15643310546875,248.79385375976562,61.35350799560547,69.3998031616211,65.9037857055664,118.82749938964844,91.92567443847656,35.30929183959961,100.65626525878906,78.06260681152344,238.1787567138672,77.05079650878906,29.79599952697754,109.07167053222656,16.48360252380371,78.32242584228516,163.8330841064453,42.713226318359375,139.7723846435547,86.7908706665039,68.84193420410156,106.36626434326172,92.93097686767578,91.16194152832031,77.51764678955078,62.92034149169922,97.99397277832031,15.151407241821289,126.92185974121094,534.5672607421875,136.02096557617188,153.06344604492188,495.5526123046875,193.24520874023438,149.59242248535156,36.61698532104492,201.77206420898438,30.344358444213867,,37.83328628540039,46.5595817565918,96.8230209350586
2022-12-22,130.14303588867188,145.11366271972656,101.39441680908203,252.8855438232422,336.5199890136719,58.02360534667969,63.86000061035156,239.35133361816406,188.91053771972656,83.79000091552734,52.77092742919922,139.67962646484375,188.25,29.77072525024414,40.61872100830078,1897.54150390625,650.642333984375,63.889705657958984,302.69000244140625,39.239776611328125,225.16517639160156,323.8800048828125,73.38025665283203,29.313146591186523,84.63623046875,100.96491241455078,439.6572570800781,127.63916778564453,43.11671829223633,82.60418701171875,150.23377990722656,416.7937316894531,225.18858337402344,84.6759262084961,41.483516693115234,89.77809143066406,89.26372528076172,37.69400405883789,8.810453414916992,164.04750061035156,230.44581604003906,50.09902572631836,76.30603790283203,32.42002487182617,87.54130554199219,318.8227233886719,290.9605712890625,186.66493225097656,125.5533447265625,25.042293548583984,160.74246215820312,120.80508422851562,34.18301010131836,57.48027420043945,313.998291015625,356.1410217285156,439.40576171875,186.8304901123047,335.0652770996094,246.5764617919922,61.20674133300781,69.3818130493164,64.96282958984375,116.20806121826172,90.5333023071289,35.45643997192383,100.77403259277344,77.6133041381836,232.09835815429688,75.85838317871094,29.774999618530273,109.94779205322266,15.322830200195312,77.3517837524414,162.56732177734375,42.696685791015625,140.09454345703125,87.08444213867188,68.2053451538086,102.73687744140625,91.76656341552734,90.32118225097656,77.08831024169922,62.947025299072266,97.83422088623047,15.251582145690918,126.07450866699219,533.8246459960938,134.15567016601562,149.40765380859375,495.1300048828125,193.4677276611328,148.68649291992188,36.73701477050781,200.06471252441406,30.770042419433594,,37.428462982177734,46.01438522338867,94.86971282958984
2022-12-23,129.77883911132812,144.96258544921875,101.53520965576172,254.15591430664062,338.45001220703125,58.730316162109375,64.5199966430664,238.14224243164062,190.56997680664062,85.25,52.70796203613281,141.32334899902344,189.05999755859375,29.844253540039062,40.773963928222656,1935.3651123046875,651.2067260742188,63.076271057128906,306.489990234375,39.48061752319336,227.37379455566406,333.9200134277344,73.53760528564453,29.582538604736328,85.77114868164062,105.32926177978516,443.43353271484375,127.88612365722656,43.262508392333984,82.74567413330078,154.87835693359375,417.8169250488281,226.22457885742188,85.985107421875,42.054054260253906,90.69391632080078,89.69559478759766,38.15497589111328,8.849401473999023,164.2715606689453,231.67005920410156,50.11128234863281,75.83180236816406,32.7100944519043,89.07867431640625,318.7581787109375,293.36285400390625,188.0364990234375,126.23957824707031,25.15800666809082,161.1510772705078,121.37832641601562,34.31852340698242,57.91587448120117,315.5986022949219,358.666015625,443.06365966796875,189.3916015625,337.10601806640625,248.2464599609375,61.546112060546875,69.70560455322266,65.38805389404297,117.12090301513672,89.45367431640625,35.812721252441406,101.3356704711914,77.37965393066406,232.62454223632812,76.61388397216797,29.496000289916992,109.51445007324219,15.189971923828125,77.69776153564453,163.6176300048828,42.85378646850586,140.49034118652344,87.80109405517578,68.66289520263672,102.8853988647461,92.50247955322266,90.79237365722656,78.01375579833984,63.81881332397461,99.137451171875,15.284974098205566,127.67996978759766,535.3495483398438,134.62680053710938,149.11734008789062,499.0940246582031,194.626708984375,149.87185668945312,37.037086486816406,200.81593322753906,30.85036849975586,,37.704490661621094,46.10738754272461,97.37854766845703
2022-12-27,127.97773742675781,144.86480712890625,101.90126037597656,253.41087341308594,335.0899963378906,58.88839340209961,63.27000045776367,237.66403198242188,190.5790252685547,83.04000091552734,52.81387710571289,140.7177734375,189.39999389648438,29.899402618408203,40.929203033447266,1961.62451171875,650.5775146484375,62.8339729309082,305.54998779296875,39.59658432006836,230.47344970703125,332.7900085449219,73.99114990234375,29.46468162536621,85.82789611816406,106.60707092285156,439.4559631347656,129.0915069580078,43.308067321777344,82.26810455322266,156.82528686523438,417.0710144042969,227.11253356933594,84.38282775878906,42.3269157409668,91.29273223876953,90.7470932006836,38.25249481201172,8.724761962890625,165.31736755371094,232.45509338378906,50.75459671020508,76.06443786621094,32.216976165771484,87.21398162841797,315.4922790527344,294.11761474609375,188.93324279785156,126.92578887939453,25.01336669921875,161.1056671142578,121.80364990234375,34.691184997558594,58.26979064941406,315.2345275878906,355.7218017578125,445.0896911621094,189.23211669921875,339.6175842285156,247.56912231445312,61.903831481933594,69.83152770996094,65.43330383300781,115.96991729736328,89.51322174072266,35.99858856201172,101.57121276855469,76.43611907958984,230.8998260498047,76.45914459228516,28.41699981689453,110.74854278564453,14.10611343383789,77.82268524169922,164.34478759765625,42.27501678466797,141.7146759033203,88.65586853027344,67.96662902832031,101.60443115234375,92.83784484863281,91.651611328125,78.4430923461914,64.290283203125,99.29720306396484,15.41019058227539,129.82061767578125,540.0624389648438,135.55943298339844,148.5730743408203,499.73272705078125,195.00689697265625,149.80406188964844,37.42289733886719,201.26475524902344,31.525039672851562,,37.75969314575195,46.12022018432617,98.73152923583984
2022-12-28,124.05070495605469,144.1893310546875,101.20671844482422,251.31910705566406,328.3299865722656,58.479244232177734,62.56999969482422,235.8863983154297,189.85610961914062,81.81999969482422,51.98856735229492,138.42996215820312,188.3800048828125,30.1199951171875,40.755706787109375,1922.91748046875,647.8671264648438,62.29743576049805,303.42999267578125,39.80174255371094,226.90933227539062,332.3399963378906,72.95448303222656,29.144775390625,84.83485412597656,103.76350402832031,434.1748046875,126.92779541015625,42.88892364501953,82.03816223144531,154.51170349121094,411.3621826171875,225.77186584472656,82.23345184326172,41.334693908691406,90.61467742919922,89.43273162841797,38.06632995605469,8.530012130737305,161.5824432373047,230.8009490966797,50.2215576171875,75.67076110839844,31.453126907348633,85.75594329833984,314.4774475097656,290.6015930175781,186.55941772460938,124.78690338134766,24.627655029296875,160.4065399169922,122.4693374633789,34.25076675415039,57.689002990722656,312.3212585449219,356.0533447265625,442.9994812011719,187.68418884277344,335.4871826171875,245.96408081054688,61.29846954345703,68.62629699707031,64.97187042236328,114.71974182128906,88.0761947631836,35.51065444946289,100.62908172607422,75.8969497680664,228.53195190429688,75.69454193115234,27.687999725341797,108.31802368164062,14.02120304107666,77.1980209350586,163.15980529785156,42.002159118652344,139.88282775878906,87.15351867675781,67.1907730102539,99.29312133789062,92.35342407226562,91.09725952148438,78.56710815429688,63.73874282836914,96.74120330810547,15.209843635559082,130.04360961914062,538.052490234375,133.62686157226562,146.22352600097656,496.4073791503906,191.80804443359375,146.99310302734375,37.16568374633789,199.99642944335938,31.171640396118164,,37.83328628540039,45.31205368041992,97.10972595214844
2022-12-29,127.56436920166016,144.4826202392578,103.53437042236328,256.34326171875,337.5799865722656,59.16734313964844,64.81999969482422,237.45643615722656,194.9527130126953,84.18000030517578,53.221275329589844,141.6117706298828,188.91000366210938,30.460071563720703,41.696285247802734,1966.768310546875,662.501953125,62.392616271972656,309.05999755859375,40.283424377441406,227.68661499023438,338.94000244140625,73.46355438232422,29.506771087646484,87.64375305175781,104.73535919189453,437.5677795410156,130.94891357421875,43.280731201171875,82.64839935302734,155.68157958984375,411.0362243652344,232.533935546875,85.1741943359375,41.88041305541992,91.44243621826172,90.46542358398438,38.234764099121094,8.989622116088867,163.91676330566406,232.91299438476562,51.312129974365234,76.28814697265625,32.55538558959961,88.22566223144531,316.8392028808594,294.90911865234375,188.8101806640625,125.71373748779297,25.273717880249023,161.22373962402344,123.17200469970703,34.45402908325195,58.033843994140625,316.0010681152344,357.8080749511719,446.5106506347656,189.7480926513672,341.6288757324219,246.72486877441406,61.78280258178711,69.98442840576172,65.74092864990234,119.3236083984375,89.77381896972656,35.526145935058594,100.3935317993164,76.59786987304688,234.8462371826172,76.53196716308594,29.11199951171875,110.55072021484375,14.587605476379395,78.22630310058594,163.36630249023438,42.44037628173828,140.46278381347656,87.369384765625,70.18475341796875,101.9571533203125,93.46197509765625,92.17823028564453,78.86286163330078,64.21912384033203,98.64137268066406,15.401843070983887,132.3358917236328,551.5184326171875,134.0306854248047,149.69793701171875,497.7507629394531,193.98696899414062,148.80503845214844,37.77254104614258,202.9916229248047,31.53306770324707,,38.026512145996094,45.58784866333008,97.84447479248047
2022-12-30,127.87928771972656,143.6382598876953,103.04632568359375,254.87229919433594,336.5299987792969,58.80470275878906,64.7699966430664,236.9872283935547,191.446533203125,84.0,53.347225189208984,142.02508544921875,190.49000549316406,30.441686630249023,41.56843948364258,1978.32275390625,655.5452880859375,62.2628288269043,308.8999938964844,40.34586715698242,227.0799560546875,339.1000061035156,72.92671203613281,29.439420700073242,87.91802215576172,106.18412780761719,437.5390319824219,130.99832153320312,43.40829086303711,82.41844177246094,156.70303344726562,411.1512756347656,231.287841796875,84.88109588623047,41.665428161621094,90.69391632080078,90.18378448486328,38.32341384887695,9.059732437133789,161.72247314453125,231.86630249023438,51.336639404296875,76.81604766845703,32.526390075683594,88.00747680664062,316.79315185546875,290.7212219238281,188.41453552246094,125.56224822998047,25.485858917236328,160.39744567871094,123.98564910888672,34.47944641113281,57.72529220581055,312.5799865722656,356.65771484375,445.99725341796875,186.91493225097656,341.157958984375,244.49819946289062,61.48759460449219,69.90348052978516,65.4785385131836,119.40298461914062,89.28985595703125,35.4022216796875,100.51129913330078,76.40015411376953,233.68667602539062,76.09505462646484,29.488000869750977,110.23040771484375,14.598593711853027,78.55304718017578,162.1813201904297,42.365962982177734,139.5146484375,87.38664245605469,70.84125518798828,102.04998779296875,94.01158142089844,91.651611328125,79.43531799316406,63.52524185180664,98.77592468261719,15.368451118469238,132.93345642089844,545.2607421875,134.6075897216797,149.8793487548828,498.0325622558594,191.9935302734375,147.1878662109375,37.807228088378906,202.6989288330078,31.645517349243164,,37.989707946777344,45.47239685058594,98.83009338378906
2023-01-03,123.09602355957031,144.3226318359375,102.84922790527344,258.1388854980469,336.9200134277344,58.51645278930664,64.0199966430664,236.0939178466797,193.98577880859375,85.81999969482422,52.80814743041992,141.41946411132812,195.38999938964844,30.800153732299805,42.28072738647461,1994.9420166015625,658.6997680664062,62.53108596801758,309.9100036621094,40.83647537231445,226.43536376953125,341.5799865722656,73.24141693115234,30.177532196044922,87.92750549316406,101.79279327392578,434.4527587890625,133.16207885742188,43.68164825439453,82.17081451416016,151.9012908935547,406.8648376464844,228.5429229736328,86.92301177978516,42.202884674072266,91.31914520263672,90.23072052001953,38.2613639831543,9.098682403564453,165.5227813720703,232.32424926757812,52.06574249267578,76.40446472167969,32.7004280090332,88.96955871582031,319.4132385253906,290.76727294921875,188.41453552246094,126.15044403076172,25.775144577026367,161.7957763671875,124.92868041992188,34.538726806640625,57.12635040283203,305.0764465332031,355.8290710449219,437.7830505371094,186.72727966308594,340.24542236328125,245.24037170410156,61.11857223510742,70.38917541503906,65.27948760986328,123.76873016357422,91.18852996826172,35.255069732666016,100.68342590332031,77.0291976928711,233.45278930664062,76.30439758300781,29.4950008392334,111.86959838867188,14.299908638000488,80.45584106445312,161.0591583251953,42.38249588012695,139.5238494873047,87.46435546875,74.18338775634766,99.50660705566406,93.90910339355469,93.15758514404297,78.17594909667969,63.96113586425781,98.82635498046875,15.643932342529297,135.33277893066406,547.7261962890625,133.68455505371094,148.05599975585938,487.1922607421875,192.46636962890625,148.40707397460938,38.700172424316406,202.33795166015625,32.223812103271484,,38.449745178222656,46.05287551879883,95.4342041015625
2023-01-04,124.36566162109375,145.48696899414062,104.37909698486328,257.2601623535156,341.4100036621094,59.38121795654297,64.66000366210938,238.56629943847656,197.8985595703125,85.13999938964844,53.45311737060547,144.7069549560547,203.63999938964844,31.37920570373535,43.32176208496094,2071.737548828125,667.8212890625,62.84261703491211,314.54998779296875,41.88905334472656,228.7862091064453,354.0,73.71347045898438,31.042896270751953,90.6039810180664,101.9907455444336,437.5965270996094,137.914306640625,43.67245864868164,81.34832763671875,150.28614807128906,406.0881042480469,232.1156463623047,89.86376190185547,43.2695426940918,92.29662322998047,89.58293914794922,38.766666412353516,9.35575008392334,169.42579650878906,229.16554260253906,55.09618377685547,76.50289916992188,33.5416145324707,87.98762512207031,320.7785339355469,294.2833251953125,184.66915893554688,127.08621978759766,26.691207885742188,163.55728149414062,126.09366607666016,34.92832946777344,57.09913635253906,303.5623779296875,353.9864807128906,436.8387451171875,188.93191528320312,348.4376220703125,245.29611206054688,61.5613899230957,72.82662200927734,66.22046661376953,126.37825012207031,93.18399047851562,35.16987609863281,101.53498840332031,77.86491394042969,223.2408447265625,76.90516662597656,30.94099998474121,114.18707275390625,14.733450889587402,81.18622589111328,160.66416931152344,41.44820022583008,140.13136291503906,87.40391540527344,77.27684783935547,103.5258560180664,93.93706512451172,96.51136779785156,79.52117919921875,64.50379180908203,101.87001037597656,15.97784423828125,136.2157745361328,556.3800048828125,134.56910705566406,153.46261596679688,473.90966796875,194.00550842285156,149.95652770996094,39.90521240234375,207.43077087402344,33.03502655029297,,39.24100875854492,46.10418701171875,95.71196746826172
2023-01-05,123.04682159423828,145.30917358398438,103.9942855834961,251.1854248046875,328.44000244140625,59.05575942993164,62.33000183105469,240.79501342773438,191.69052124023438,83.12000274658203,52.955074310302734,141.2440948486328,204.99000549316406,31.31487274169922,43.111732482910156,2105.6044921875,648.7088623046875,62.729209899902344,312.8999938964844,41.70173263549805,227.76243591308594,361.42999267578125,72.6953353881836,31.373779296875,88.8826904296875,105.0772933959961,431.49114990234375,134.70330810546875,43.05710220336914,79.99514770507812,152.99261474609375,397.697509765625,222.40823364257812,89.80513000488281,43.749114990234375,90.93170166015625,89.19801330566406,37.92448043823242,9.542710304260254,169.2670440673828,228.60479736328125,55.95166015625,76.81604766845703,33.841365814208984,86.06342315673828,317.1437072753906,290.3623352050781,179.77194213867188,125.75830078125,26.57549476623535,162.34962463378906,126.06574249267578,35.00455093383789,56.44573974609375,292.75262451171875,349.91143798828125,437.361328125,188.3502655029297,345.1215515136719,243.22718811035156,61.06321334838867,71.98114776611328,65.68663787841797,125.95160675048828,91.55338287353516,35.13890075683594,102.94822692871094,77.20890045166016,216.62448120117188,75.21212768554688,30.969999313354492,113.6312484741211,14.249964714050293,81.02284240722656,158.98541259765625,41.05959701538086,138.3916015625,87.0499038696289,75.86438751220703,101.54873657226562,93.97430419921875,96.48363494873047,79.29220581054688,62.60896301269531,98.72544860839844,16.03628158569336,137.58935546875,551.4490966796875,138.91500854492188,151.4305877685547,460.2513427734375,188.29403686523438,147.1878662109375,39.593116760253906,205.96731567382812,33.49284744262695,,39.02938461303711,45.94704055786133,97.85342407226562
2023-01-06,127.57418060302734,148.0288848876953,105.43031311035156,257.1359558105469,332.75,60.022823333740234,63.959999084472656,248.32044982910156,197.44676208496094,86.08000183105469,56.142765045166016,144.85162353515625,213.0,31.62737464904785,43.787498474121094,2139.28564453125,682.7151489257812,63.67122268676758,318.69000244140625,42.201271057128906,235.8954620361328,367.7300109863281,74.02818298339844,32.145816802978516,91.80509948730469,106.39110565185547,462.813720703125,138.82325744628906,44.379669189453125,81.01224517822266,154.14500427246094,408.9552917480469,220.02059936523438,91.75912475585938,45.4937858581543,92.6224594116211,91.9581527709961,38.71347427368164,9.79977798461914,173.45950317382812,231.99716186523438,56.46181869506836,78.8114013671875,34.72123336791992,87.4421157836914,321.129150390625,292.2583923339844,184.87132263183594,128.0665283203125,27.703699111938477,163.66622924804688,128.4780731201172,36.07171630859375,57.534725189208984,302.977783203125,353.83050537109375,433.8501281738281,188.53793334960938,361.3065185546875,250.00924682617188,62.75145721435547,72.7276840209961,66.57331848144531,129.0076141357422,94.35299682617188,35.97536087036133,104.03531646728516,78.68264770507812,219.17745971679688,76.14056396484375,31.55500030517578,117.314697265625,14.843337059020996,82.32020568847656,162.57632446289062,42.101375579833984,141.6870574951172,89.3552474975586,76.07328796386719,107.06243896484375,95.44615173339844,98.57168579101562,80.65650939941406,63.720951080322266,99.94461059570312,16.30341339111328,142.8428192138672,529.7254638671875,142.8474884033203,158.8964385986328,460.28887939453125,196.5738067626953,151.514404296875,40.1479606628418,212.44557189941406,33.886409759521484,,39.37902069091797,47.07270431518555,99.03616333007812
2023-01-09,128.09580993652344,143.6826934814453,105.2613525390625,261.47235107421875,341.9800109863281,59.3905143737793,67.23999786376953,243.73666381835938,198.1696319580078,87.36000061035156,55.041717529296875,145.073486328125,208.57000732421875,31.14942169189453,43.96099853515625,2167.910888671875,696.5822143554688,61.93551254272461,315.5299987792969,42.406429290771484,233.77218627929688,367.17999267578125,72.8711929321289,31.857357025146484,92.16449737548828,105.60822296142578,458.8648681640625,145.33416748046875,44.618473052978516,80.91494750976562,152.940185546875,410.6142272949219,222.25137329101562,92.58956909179688,45.708763122558594,92.63127136230469,91.31037902832031,39.138999938964844,9.885467529296875,177.1664276123047,229.15615844726562,57.034751892089844,76.14497375488281,34.73091125488281,88.076904296875,325.6682434082031,292.5160827636719,185.22303771972656,127.93286895751953,28.26297950744629,159.4259033203125,127.94717407226562,35.74140548706055,56.81781005859375,308.4976501464844,341.049560546875,420.7861633300781,187.10255432128906,364.5494079589844,247.9495086669922,62.031890869140625,69.74158477783203,64.546630859375,128.46189880371094,94.40510559082031,35.61134338378906,99.99492645263672,78.75453186035156,221.3114471435547,76.5228500366211,31.517000198364258,117.61615753173828,15.61152458190918,83.36199951171875,160.98733520507812,40.009544372558594,139.9564666748047,88.32778930664062,76.67008972167969,106.38481903076172,92.78192901611328,96.77005767822266,81.5056381225586,63.60531234741211,99.482177734375,16.123886108398438,139.45350646972656,540.7060546875,143.03977966308594,160.27528381347656,460.34527587890625,196.0638885498047,153.83432006835938,40.408042907714844,213.27488708496094,33.750160217285156,,39.00178527832031,46.48582077026367,97.19037628173828
2023-01-10,128.66668701171875,141.88731384277344,106.85693359375,262.5993957519531,338.70001220703125,58.99997329711914,68.05000305175781,247.12940979003906,200.56434631347656,89.87000274658203,54.854713439941406,146.6168670654297,206.69000244140625,31.360824584960938,43.84228515625,2180.22119140625,700.5509033203125,62.493736267089844,316.3500061035156,42.98624038696289,237.45948791503906,374.6400146484375,72.48245239257812,32.1373405456543,93.15755462646484,106.25613403320312,461.4048156738281,145.67005920410156,44.8297119140625,80.17204284667969,153.69105529785156,419.4651794433594,232.56878662109375,93.36138153076172,46.69272994995117,92.84260559082031,91.83612060546875,38.731201171875,10.002317428588867,176.23268127441406,231.3336181640625,59.07535171508789,77.97030639648438,35.88151931762695,88.5133056640625,329.6906433105469,295.1116027832031,185.8120574951172,129.046875,28.388336181640625,159.04452514648438,129.09280395507812,35.85150909423828,56.38221740722656,308.6029968261719,343.8962707519531,423.8115539550781,188.94129943847656,364.58868408203125,249.48968505859375,62.09645462036133,70.95580291748047,64.75472259521484,131.95449829101562,95.4028549194336,35.61909484863281,100.38447570800781,79.90476989746094,222.99722290039062,76.9506607055664,32.75400161743164,118.54878234863281,15.892230033874512,83.43915557861328,159.65872192382812,39.37289810180664,139.8184051513672,88.23279571533203,77.505615234375,108.51976776123047,93.08003997802734,97.9341812133789,81.6869125366211,63.258365631103516,98.2462158203125,16.488025665283203,139.11456298828125,562.4298095703125,143.7993621826172,161.83558654785156,456.5314025878906,196.82415771484375,151.36199951171875,40.451385498046875,215.7041778564453,34.223331451416016,,38.974185943603516,46.45696258544922,98.64191436767578
2023-01-11,131.3831329345703,139.69200134277344,106.199951171875,269.5717468261719,342.92999267578125,59.00926971435547,69.05999755859375,246.25413513183594,206.1398162841797,95.08999633789062,55.16097640991211,148.46881103515625,208.02999877929688,31.599796295166016,43.997528076171875,2184.010009765625,699.2926635742188,62.746673583984375,320.3699951171875,43.45008850097656,237.66802978515625,378.42999267578125,71.39025115966797,32.19671630859375,96.26909637451172,106.40010833740234,464.1939392089844,143.16058349609375,45.19709777832031,79.37608337402344,152.95765686035156,415.67742919921875,238.5989227294922,94.11367797851562,47.61054611206055,93.04515075683594,92.19286346435547,39.130126953125,10.298336029052734,179.46339416503906,232.4083251953125,60.974674224853516,78.01506042480469,36.56801223754883,91.50871276855469,336.25946044921875,302.81549072265625,186.6561279296875,129.45684814453125,28.783693313598633,158.7903289794922,130.05213928222656,36.04630661010742,56.2733154296875,315.8765563964844,351.3640441894531,424.4625244140625,195.6865234375,371.32012939453125,249.3968963623047,62.33633041381836,72.24198913574219,64.75472259521484,131.8552703857422,96.13998413085938,35.4874267578125,100.6200180053711,80.36305236816406,229.740234375,77.3693618774414,32.72600173950195,120.5271224975586,15.984130859375,85.46485137939453,159.83827209472656,39.23233413696289,138.68617248535156,88.12055206298828,78.12232208251953,109.8935546875,92.77262878417969,98.21136474609375,79.58795166015625,63.65867614746094,102.03817749023438,16.43721580505371,141.7903594970703,576.8164672851562,143.068603515625,162.261962890625,463.4826354980469,198.6600341796875,154.29151916503906,40.84151077270508,216.68960571289062,33.595157623291016,,39.32381057739258,46.86425018310547,99.78883361816406
